Bogennummer: '50135'
Ort: Reinbek
Gid: 116495
Transliterent: Mütze
Transliterationsprojekt: Citizen Science
Erstelldatum: 
Änderungsdatum: 
Satzversion: 1
...
WS1	In'n Winder fleegd de drögen Bläder dörch de Luft rüm'm.
WS2	Dat hört gliek upp to sne'n, denn ward dat Wedder werrer bäder.
WS3	Krieg Kahl'n in den'n Aben, dat de Melk bald an to kaken fangt.
WS4	De gode ol Mann es mit dat Peerd dörch't Eis braken un int kold Wader full'n
WS5	He is vö veer oder sös Wochen storb'n
WS6	Dat Für wör to heet, de Kok'n sünd je ün'n gans swatt brennt.
WS7	He itt de Eier ümmer ohne Sold und Päper.
WS8	De Föt dod mi so weh, ich gläuv, ik häv's durch lop'n.
WS9	Ich bün bi de Fru west un häv't ehr segd, un se sä, se wull't ok ehr Dochder seggen
WS10	Ik will't ok nich werrer dohn.
WS11	Ik sla di gliek mit'n Sleef üm de Ohr'n du Aap.
WS12	Wo geis't du henn, süllt wü mit di gah'n.
WS13	Dat sünd slechde Tid'n.
WS14	"Min leev Kind, bliev hier ün'n stahn; de ull'n Göös bid di dod."
WS15	Du hest hüt am meisten lehrt, un büst ortig west, du dörfst ehr ha Huus gahn as de Annern
WS16	"Du büst noch nich grod nog, üm'n Budd'l Winn ut to drink'n; du muß erst noch'n En'n wass'n un gröder warr'n."
WS17	Ga, si so gud un segg to din Swester, se sull de Kleder fü jün Mudder [t']reg nei'n un mit de Böst rein mak'n.
WS18	Harst du em kennd! Denn wörd't anners kam'n un dat stün'n beder üm em.
WS19	Keen hädd mi [min'n] Kurf mit Fleeesch stahl'n?
WS20	"He de so as wenn se em to'n drösch'n bestelld harr'n; se hebd dat öber sülb'n dahn."
WS21	Keen <(auch wokeen)> hädd he de nėė Geschichde vertellt?
WS22	Man mud lud Gröl'n sunst versteiht he uns nich.
WS23	Wü sind müd un düsdig.
WS24	As wü gestern Obend trüg köm'n leg'n de Annern all to Bed, un wörn fast in'n Slap.
WS25	"De Snee is <ist> dis Nacht bi uns ligg'n blab'n; öber hüt Morgen is he smöllt"
WS26	Agder uns Hus stahd dree <drei> schöne Abbelbööm mit rode Abbel'n.
WS27	Künt jü nich noch'n Ogenblick up uns töb'n; denn gahd wü mit jü.
WS28	Jü dröft <(auch dörft)> nich sun'n Kinnerkram drib'n.
WS29	Uns Barg'n sünd nicht sehr hoch, jün sünd veel höger.
WS30	Wö <(Wöe)> veel Pund Wust un Brod wüllt jü h[e]b'n?
WS31	Ick verstah jü nich, jü müt'n bidd'n luder spreg'n.
WS32	Hept jü keen Stück witt Seep vö mi up min Disch fun'n.
WS33	Sin Broder will sick twe schöne nėė Hüüs in jü'n Goarn bao'n.
WS34	Dat Word köom em von Hadd'n.
WS35	Dat wör recht von jem
WS36	Wat sidd dor fü Vagels bab'n up d[a] Mur?
WS37	De Burn har'n fir Ossen un neg'n Köh un twölf Schap fö't Dörp bröcht, de wull'nse vekopen.
WS38	De Lüd sünd hüd all bud'n upt Feld un meid.
WS39	Ga man, de brun Hund deiht di nicks.
WS40	Ick bin mit den Lüd dar achter öber de Wisch in't Korn fört.
