---
Bogennummer: 14960
Ort: Merscheid
Sprache: Deutsch
Bogentyp: NMD_1879/80
Erhebung: ''
Transliterationsprojekt: REDE
Transliterent: Herrgen
Anmerkungen: ''
...
WS01	O<(o-u)> m Wu<(o-u)>nder fleeîjen d’ droike Blätter dorch d’ Lu<(o-u)>ft erom.
WS02	Et läßt hortig no z’ schneen, da werd d’t Wädder nammel besser.
WS03	[Deeî] Kollen un de Owen, dat d’ Mi<(e-i)>lch bahl a<(o-a)>n z kachen fängt
WS04	Dê<(e-ä)> gu<(o-u)>de ahle Mann as mot d’m Perd dorch’d Eis g’brach on on dat kahl Wasser gefall.
WS05	Êr os vor veeĵer oder sechs Wuche g’storwen.
WS06	D’t Feier war z’ gledig, d’ Kuche seeîn innen ganz schwarz g’brannt
WS07	Êr eßt d’ Aier emmer ohne Salz on ohne Peffer.
WS08	D’ Feeîß deeî m’r arg weh, eich gläf, eich honn sê dorch g’lof
WS09	Eich seeîn bei d’r Frau g’west on honn d’r g’so<(o-a)>t, on sê hot g’so<(o-a)>, set deht och ehrer Dochder sa<(o-a)>hn.
WS10	Eich well ’t och net nammel do<(o u)>hn!
WS11	Eich schlihn dich gleich mot d’m Kachleffel em d’ Ohren, Dau Aff!
WS12	Wo gähst d’ hin, solle m’r mot d’r g[o]hn?
WS13	’t seeîn schlecht Zeiden!
WS14	Mei leeîf Kond, bleiw lei inne stohn, d’ bes Gänsen beißen Dich dod.
WS15	Dau host haut d’r meest g’lehrt on Dich gout geschickt, Dau darfst ehern heim gohn wie d’Annern.
WS16	D’bous no net groß g’nug, für’n Pudell Wein aussetrinke, Dau moußt d’r esch no e’wenig wasen on großer wäre.
WS17	Geh’, sei s’ gout, on soa Deiner Schwester, s’sell d’ Kleder für aier Motter fehrdig nähen on mot d’r Böscht sauwer mache.
WS18	Hättst d’ ’n kannt! da wär ’t anerscht komm’ on et däht besser mot’m stohn.
WS19	Wer hot m’r meine Korf mot Flesch g’hollt?
WS20	’r hot g’dohn, als wann’sn für se dreschen b’ställt hätten; s’ hont awer selwer g’dohn.
WS21	Wemm hot’n d’ nau G’schiecht v°rzehlt?
WS22	M’r mouß hart schraien, sos v’rstäht ’n us net.
WS23	M’r seeîn meeîd on hon Douschd.
WS24	As m’r gistdrowet z’reck seeî komm, do logen d’ Annern schonn em Bett on hon fest g°schlof.
WS25	D’r Schnee os dieß Noacht bei us leihe vliew, awer haut Morjen os’r g’schmolz.
WS26	Hunner usem Haus stehn drei schene Äppelbämcher mot rohden Äppelcher.
WS27	Kinnt ’r net nach ’n Aaueblick of us warten,dann gihm’r mot eich.
WS28	Dir derft net so Konnereien treiwe.
WS29	Us Berg seeîn net arg hih, aier seeîn vill hicher.
WS30	Wievill Pund Woscht on wievill Brod wellt ’r hon?
WS31	Eich v°rstiehn eich net, dir meeîßt ’n beschen harter schwätze.
WS32	Hot ’r kein Stickelche weiß Säf für meich of maim Desch funn?
WS33	Sein Brouder well sich zwä schiner nauer Haiser in airem Goarten baue.
WS34	Dat Wohrt koam ’m vonn Herzen!
WS35	Dat woar rehgt von eich!
WS36	Wat setzen lo für Vilcher owen of d’m Maierchen.
WS37	Deeî Bauern hadd’n [fünf] Ochsen on nain Keeîh on zwelf Schäfcher fir d’ Dorf braacht, deeî wollden s’ v’rkäfen.
WS38	Deeî Lait seeîn haut all e’ jauß of d’m Fell on mihen.
WS39	Gih nimmel, dä braune Hund däht d’r neischt.
WS40	Eich seeîn mot d’Laid’n lo hunnen èwer d’Wies’ unt Kohr g’fahr.
