---
Bogennummer: 55820
Ort: Niedeck
Sprache: Kaschubisch
Bogentyp: NMD_1887
Erhebung: ''
Transliterationsprojekt: Popowska-Taborska & Rzetelska-Feleszko <(2009)>
Transliterent: Hanna Popowska-Taborska, Ewa Rzetelska-Feleszko
Anmerkungen: ''
...
WS01	W Zemie lotajo sechi leste w leftce.
WS02	To zarus oprzestanie kurzec z Sniegiem, tede to powietrze badze znow lepsze.
WS03	Włosz wagle w Piezk, co to Mleko sa wnet zagoteje.
WS04	Ten dobry stary chłop zarwoł są z koniem na lodze i w zemnǫ wodą wpod.
WS05	On przed szterzima abo szesc tigodniami umarł.
WS06	Łodzien był za wioldżi, kuche sǫ wdole czesto czorno spolony.
WS07	On te jaja wiedno bez sole i bez pieprzu je.
WS08	Nodzi mią bardzo bolą, jo meszla, ze jo je mom przebieganie.
WS09	Jo beł prze ty kobiece a i to rzekł. a ona rzekła ze ona to i corce chcała rzec.
WS10	
WS11	
WS12	
WS13	
WS14	
WS15	
WS16	
WS17	
WS18	
WS19	
WS20	
WS21	
WS22	
WS23	
WS24	
WS25	
WS26	
WS27	
WS28	
WS29	
WS30	
WS31	
WS32	
WS33	
WS34	
WS35	
WS36	
WS37	
WS38	
WS39	
WS40	
