---
Bogennummer: '45995'
Ort: Vorderer Reichenstein
Sprache: Deutsch
Bogentyp: ''
Erhebung: ''
Transliterationsprojekt: CS Schweiz
Transliterent: 9b56fbc8-2f29-48a5-b702-8802ffcf29da
Anmerkungen: ''
Erstelldatum: '2018-09-10 14:18:57.315369'
...
WS1	A
WS2	B
WS3	A
WS4	S
WS5	S
WS6	A
WS7	S
WS8	D
WS9	A
WS10	S
WS11	D
WS12	A
WS13	S
WS14	D
WS15	F
WS16	A
WS17	S
WS18	D
WS19	F
WS20	G
WS21	A
WS22	S
WS23	D
WS24	F
WS25	D
WS26	F
WS27	D
WS28	F
WS29	G
WS30	F
WS31	D
WS32	S
WS33	S
WS34	D
WS35	D
WS36	F
WS37	A
WS38	D
WS39	F
WS40	S
