---
Bogennummer: '47118'
Ort: Aschendorf (Ems)
Gid: 111662
Transliterent: Jeffrey Pheiff
Transliterationsprojekt:
Anmerkungen:
Original Anmerkungen:
Erstelldatum:
Änderungsdatum:
Satzversion:
...
WS1	winters fläiget däi drögen blöärn döär däi luft herümme
WS2	et hört futt up toau schnäien dann wött dat währ wär bäter
WS3	doau köäle in den oawend dätt däi melk bolle anfank toau koaken
WS4	däi goaude olle mann iß mit dat pärd döärt is broaken un int koale woater falen
WS5	
WS6	dät füer was toau häit de koauken bünnt unner ja gans verbrännt
WS7	häi ett däi eier immer ofer sollt un päper
WS8	däi föäüte doaut mi düchtig sehr ick glöwe ick häbbe säi dör löpp
WS9	ick bünn bi däi froau wäsen un häbbe et ähr segg un säi see säi wull et uck ähre doachter säggen
WS10	
WS11	ick haue di gliks mitn koaksläif üm däi ohren du oape
WS12	
WS13	
WS14	min läiwe kind bliwe hier unner stoan däi quoaden göse bitt di dod
WS15	du häß van doage am mäisten lehrt un büß oarig wän du dürst eher nou hus goan as däi ännern
WS16	
WS17	gouh wäse sou goaut un segge dine süster toau säi schull däi kläier joau moauder kloar näien un mit den bössel schone moaken
WS18	
WS19	
WS20	
WS21	an well häff säi däi näie geschichte vertellt
WS22	
WS23	
WS24	as wi gustern oabend trügge qwammen do laggen däi ännern all toau bedde un wassen faste ant sloapen
WS25	däi schnäi iß düsse nacht bi us liggen bläwenower vann moaern iß häi schmolten
WS26	
WS27	
WS28	
WS29	
WS30	
WS31	
WS32	
WS33	
WS34	dat wort quamm üm van hätten
WS35	
WS36	wat sittet doar föär vöggelkes boawen up dat mürken
WS37	däi buren harn fief ossen un nägen keihe un twalf schöäpkes vör dat dörp broucht däi wullen säi verkopen
WS38	däi lüe bünnt van doage ale buten upt feld un maihet
WS39	goah man däi brune hund dait di nicks
WS40	ick bünn mit däi lüe doar achter oawer däi wiske int koarn föährt
