---
Bogennummer: '47661'
Ort: Kirchdorf
Gid: 547035
Transliterent: Jeffrey Pheiff
Transliterationsprojekt:
Anmerkungen:
Original Anmerkungen:
Erstelldatum:
Änderungsdatum:
Satzversion:
...
WS1	int winter flegen de drög blader dör de lucht herum
WS2	dat hört gliek up to schneen dann word dat wehr bäter
WS3	do köhln in de abent dat de melk bold an to koken fangt
WS4	de gode olde mann is mit de peer dört is braken un in dat koll water falln
WS5	
WS6	dat für wehr to hett de koken sünt ja unner gans schwart brannt
WS7	he ett de eier immer ahn solt un peper
WS8	de foten dot mi recht sehr ick glöf ick heff hör dör lopen
WS9	ick bün bi de fro west un heff hörr dat secht un se seh se wullt dat ock hörr dochter seggen
WS10	
WS11	ick hau di gliek mit de kackleppel um de ohren du ap
WS12	
WS13	
WS14	min lew kind blief hier unner stahn de schlimme gosen biten di dod
WS15	du hest van dag am mesten lehrt un büst ortig west du dröffst fröher na hus gahn as de andern
WS16	
WS17	goh wes so got un säg din süster se sull de klehr fohr hör moder klar neien un mit de bössel rein maken
WS18	
WS19	
WS20	
WS21	well hett he de neh geschicht vertellt
WS22	
WS23	
WS24	as wie güstern aabend torüg kamen do legen de annern all up berd un wären fast ant schlapen
WS25	de schnee is dis nacht bi uns legen bläben aber van mörgens is he schmulten
WS26	
WS27	
WS28	
WS29	
WS30	
WS31	
WS32	
WS33	
WS34	dat woort kam humm vant hart
WS35	
WS36	watt sitten dor vög vögelkes baben up de lütje mürr
WS37	de burren hamm vief ossen un negen kojen un twalw schapen vöör dat dörb brogt de wullen se verkopen
WS38	de lüh sünd van dag all buten upt land un meien
WS39	gah nur, de brun hund deid di nicks
WS40	ick bünn mit de lüh da achter öfer dat mürb land int kohrn fahren
