---
Bogennummer: 04213D
Ort: Berlin - 88. Gemeindeschule
Gid: 2079971
Transliterationsprojekt: Citizen Science Projekt
Transliterent: Regina Elisabeth Morgen
Erstelldatum: 2025-06-29 18:39:28.491133
Änderungsdatum: 2025-06-30 07:40:47.780971
Satzversion: 1
...
WS1	In' Winter<(a)> fliejen de drockene Blätter<(a)> durch de Luft.
WS2	Et hērt jleich uf zu schneen, denn wird<t> det Wetter<(a)> wieder<(a)> besser<(a)>.
WS3	Steck man Kohlen in'n Ofen rin, det de Milch ball'<(e)> kocht.
WS4	De jute olle Mann is mit 'et Ferd durch't Eis jebrochen un in't kolle Wasser rinjefolln
WS5	Er<(a)> is vor vier<a> oder<(a)> sechs Wochen jestorbn.
WS6	Det Feier<(a)> war zu heeß, de Kuchen sinn ja unten hanz schwarz jebrennt. 
WS7	Er<(a)> eßt de Eier<(a)> immer<(a)> ohne Salz un Feffer<(a)>.
WS8	De Fieße duhn mer<(a)> weh, ick jlobe, ick habe se mer<(a)> durchjelōfen.
WS9	Ick bin bei de Frau jewesen un habe't ihr<(a)> jesag<(ch)>t, un se sag<(ch)>te, se wollte't och ihre Dochter sagen. 
WS10	Ick will't ōch nich wieder<(a)> duhn.
WS11	Ich schlag<(e)> dier<(ea)> jleich mit'n Kochleffel um de Ohren, du Affe.
WS12	Wo jehst'n hin, solln wir<(ea)> mit jehn?
WS13	Et sin schlechte Zeiten. 
WS14	Mein liebet Kind, bleib hier unten steh'n, de besen Jönse beißen dire<(ea)> dōt.
WS15	De hest heite <(a)>m meisten jelernt un bist artig jewesen, du derscht friher zu Hause jehn als de andern. 
WS16	Du bis<(t)> noch nich jroß jenung, ne Flasche Wein euszudrinken; du mußt ersz noch en Endeken wachsen un greßer wer<(d)>n. 
WS17	Jeh, sei so jut un sage deine Schwester<(a)>, se soll de Kleeder<(a)> fe<(o)>r eire Mutter<(a)> fertig nehn un mit de Bürschte reene machen. 
WS18	Hätt'st du'n man jejennt, denn war'et anders jekommen un et dete besser<(a)> um'n stahn.
WS19	Wer hat mir<(ea)> mein'n Korb mit Fleesch jestohlen?
WS20	Er<(a)> daht so, als hätten se'n zum Dreschen bestellt, se haben't aber selben jedahn. 
WS21	Wen hat er de neie <(G)>Jeschichte erzehlt?
WS22	Eener muß laut schrein, sonst versteht er'n nich. 
WS23	Wir<(ea)> sin<(d)> miede un haben Durscht.
WS24	Als wir<(ea)> jestern<(an)> Abend zurick kam'n, da lagen de andern<(an)> schon in't Bett un haben schon feste jeschlafen.
