---
Bogennummer: '47449'
Ort: Nüttermoor
Gid: 108708
Transliterent: Jeffrey Pheiff
Transliterationsprojekt:
Anmerkungen:
Original Anmerkungen:
Erstelldatum:
Änderungsdatum:
Satzversion:
...
WS1	In't Winter fläegen de dröge Bladen in de lücht herüm
WS2	Tut scheit ut teau schnäeen dann wordt dat Weer weer beter
WS3	Dean Köhlen in Ofend, dat de Melk gut an teau Koken fankt
WS4	De geaude olle Mann is mit 't Perd döör 't Iis broken, un in't kolle Water fallen
WS5	
WS6	Dat vüür was teau häet, de Keauken sünd unner heel swart brannt
WS7	He et de Eier altied sünner Sold un Peper
WS8	De Feauten deaun mi düchtig seer, ik lööf, ik heb se döörloopen
WS9	Ik bin bi de Frau west, un heb höör 't sägt, se säh, se wullt ook höör Dochter seggen
WS10	
WS11	Ik haue di glieks mit'n Sleef um de Ohren, du Ape
WS12	
WS13	
WS14	Mien läewe Kind, blief hier unner stahn, de dülle Ganse bieten di doot
WS15	Du hest van dage am mäesten leert, un büst örnlik west, du düürst ehrder na Huus gaan as de Annern
WS16	
WS17	Gaa hen, un wees so geaud un seg dien Süster, se sull de Kläer vöör höör Meauder naijen un mit de Bössel schoon maken
WS18	
WS19	
WS20	
WS21	wel het he dat neijs verteld
WS22	
WS23	
WS24	As wi güstern Avend weer kwammen, laggen de Annern al in't Bedde un släepen fast
WS25	De Schnäei is van Nachts bi uns liggen bleeven, man van mörgens is he schmulten
WS26	
WS27	
WS28	
WS29	
WS30	
WS31	
WS32	
WS33	
WS34	Dat Woord kwam hum van Harten
WS35	
WS36	Wat sitten daar van Vögelkes boven up de Müürkes
WS37	De Buren harren fief Ossen un negen Keaujen un twalf Schaabkes vör't Dörp dreeven, de wulle se verkoopen
WS38	De Lüü sünd van Dage alle in Buten up't Land un maijen
WS39	Ga men gen, de brune Hund deit di niks 
WS40	Ik bün mit de Lüü achter oover de Mäede in't Koorn vaaren
