---
Bogennummer: '45308'
Ort: Ohmstal
Sprache: Deutsch
Bogentyp: ''
Erhebung: ''
Transliterationsprojekt: CS Schweiz
Transliterent: 037af767-3b74-41aa-bf04-8ad3f5bdbb29
Anmerkungen: ''
Erstelldatum: '2018-09-10 14:18:55.186907'
...
WS16	Du best no ned gross gnue, om e Fläsche wi usztrinke [wohl aus Versehen 'a' zuerst getippt und mit 'u' übertippt], du muest no zerst e chli wachse & grösser wärde.
WS17	"Gang, besch so guet & säg diner Schwöster, se seu di Kleider för eui [zuerst wohl ""eue"" und dann 'e' mit 'i' übertippt] Muotter fertig mache."
WS18	Hättest du en kännt, de wärs anderischt cho & es stiend besser om en.
WS19	Wär hed mer mi chorb met em Fleisch ['s' oben zwischen 'i' und 'c' getippt] gstohle ?
WS20	är tuet e so, we wenn si en zum Tröche bstellt hättid.
WS21	 e wem hed är di nöi Gschecht verzeut ?
WS22	Mer muess lut lärme, söst verstod är üs ned.
WS23	mer sei müed [wohl 'o' oder 'ö' mit 'ü' übertippt] & hei Dorst [wohl auch 'dorst'?].
WS24	Wo mer gester Obig zrogg [das zweite 'g' ist ganz dünn] cho send, sind di andere scho em Bett gläge & händ gschlofe.
WS25	"Es het de Schnee di letzt Nacht gleit, aber höt am Morge echt er weder [zunächst wohl ""wider"" und dann 'i' mit 'e' übertippt] e weg gsi."
WS26	Hender üsem Hus zue stönd drü schöni ['e' mit 'i' übertippt] Öpfubäumli met rote öpfelene
WS27	Wen er no en Augeblick of üs chönid warte, so chömer au met ech.
WS28	Jr dörfid ned sötige Gfäterli tribe.
WS29	üse Bärge send ned so höch, eui sei viu höcher.
WS30	We mengi Worscht & we viu Brod wend er ?
WS31	E verstoh nech ned, er müend e chli luter rede.
WS32	Hend er keis Stöckli ['ü' mit 'ö' übertippt?] wissi Seipfi of mim Tischli gfonde ?
WS33	Si Brüeder wot zweu schöni neui Hüser i euem Garte boue ['a' mit 'o' übertippt].
WS34	Er hed os sim Herz gredt.
WS35	Das isch rechtgsi vone
WS36	We heisse die Vögeli of dem Mürli ?
WS37	Die Bure hend füif Stiere, nün Küe & zwöuf Schöfli vors Dorf brocht & hensi welle verchaufe.
WS38	D' lüt send höt alle dusse ofem Feld & mäiit.
WS39	Gangnor, de brun Hond tuot [was steht hier zwischen 't' und 'u' ?] er nüd.
WS40	E be met mi ne Nochberslüte do hende öber d Matte i Chorplätz gfahre.
