---
Bogennummer: '44682'
Ort: Zihlschlacht
Sprache: Deutsch
Bogentyp: ''
Erhebung: ''
Transliterationsprojekt: CS Schweiz
Transliterent: 037af767-3b74-41aa-bf04-8ad3f5bdbb29
Anmerkungen: ''
Erstelldatum: '2018-09-10 14:18:57.985309'
...
WS1	Jm Winter flüüget di trochne Bletter i dr Luft ume.
WS2	Es hört gli uf z'schneie, denn [dünner (!) Verdoppelungsstrich auf 'n'] würd s' Wetter wider besser.
WS3	Tue Chole in Ofe, dass d' Milch bald z'choche a fot.
WS5	Er ist vòr 4 od. sechs Wuche g'stòrbe.
WS6	"S' Füür ist z'starch [oder ""z'starkch""?] g'si, d' Chueche sind une ganz schwarz brennt."
WS7	Er isst d' Eier allewill ohne Salz und Pfeffer.
WS8	D' Füess tüemer starch weh, i glaube, i ha si dure glaufe.
WS9	J bi bider Frau gsi und has ire gsaat und si hätt gsaat, si wells au ihrer Töchter säge
WS10	J wills au nume tue.
WS11	J hau dr mit dr Chele [schwer lesbar] uf d' Ohre, du Aff.
WS12	Wo gôst ane, söllet mr mit dr gò.
WS13	Es sind schlechti Ziite.
WS14	"Mis liebs Chind, bliib dô [?] une stŏh [?], diè böse Gäns biisset di [zuerst ""dich"" und dann ""ch"" durchstrichen?] ztod.͡"
WS15	Du hascht hütt am meiste g'lehrt u. bischt brav g'si, du tarfscht früener ham als die andere.
WS16	Du bischt nō nid gross g'nueg, um e Fläsche Wii usz'trinke, du muescht erscht no öppis wachse und grösser werde.
WS17	Gang biss so guet und säg diner Schwöschter si söll d' Chleider fürr eueri Muetter fertig näie und mit d'r Bürschte suuber mache
WS18	Hettischtu nen kennt ! denn wars anderscht cho und es wür besser um en stò
WS19	Wer hätt mr min Chōrb mit Fleisch g'stole.
WS20	Er hätt e so tue, als hettet si inn zom Trösche bstellt; si händs aber selber tue.
WS21	Wemm hätt'r die neu G'schicht verzellt
WS22	Me muess lut brüele, suscht verstoht er üs nitt.
WS23	Mir sind müed und hend Durscht.
WS24	Wo mer geschter z Ōbed zrugg cho sind, dō sind di andere scho im Bett g'läge und hend fescht g'schlòfe.
WS25	Dr Schnee ischt diè Nacht bi üs lige blibe, aber hütt de Morge ischt er vergange.
WS26	Hinder usem Hus stö̀nd [Akzemt ist ganz dünn] drü Öpfelbömli mit rote Öpfeli.
WS27	Chond ir nit no es bitzeli uf is warte, denn gönn [Verdoppelungsstrich ist ganz dünn] mer au mit eu.
WS28	Jrr dörfet nitt so Chindereie triibe
WS29	Üseri Berg sind nit grad e so hoch, eueri sind vill höcher.
WS30	Wövell Pfund Wurscht und wövell Brot wend 'r ha ?
WS31	J . verstand eu nid, irr müend e bitzeli luuter rede.
WS32	Händ'r ka Bröckli wiisi Sapfe für mich uf mim Tisch g'funde.
WS33	Sin Brüeder will für sich zwa schöni neui Hüüser i euen Garte baue.
WS34	Das Wŏrt ist em vo Herze cho.
WS35	Da ischt recht gsi vo nene.
WS36	Wa sitzet dò fürr Vögeli uf em Müùrli ?
WS37	Diè Buure hand füf Stier und nü Chüe und zwölf Schŏfli [ist das tatsächlich so gemeint ?] vors Dorf bròcht die hend sie verchaufe welle.
WS38	Diè Lüüt sind hütt alli uf em Feld use und mäjet
WS39	Gang nò d'r bru Hund tuet dr nüt.
WS40	"J bi mit de Lüte dô [oder ""dò""?] hine über d' Wiese is Chorn gfahre."
