---
Bogennummer: 16907
Ort: Altendorf
Sprache: Deutsch
Bogentyp: CZ
Erhebung: ''
Transliterationsprojekt: ''
Transliterent: ''
Anmerkungen: ''
...
WS01	aên wintⱱ dô vlî<(g)>ŋ də traê<(g)>ŋ bleêtⱱ aê dⱱ loft rim.
WS02	s hērt glaê auf tsu šnaên, dɒnôxtɒn wirts wātɒ wêədɒ besɒ wārn.
WS03	tu koŷn aên ûəvm, dos də melix boët oveŋkt tsu koxŋ.
WS04	dār gûda ȯë̄da mōn êəs mẹ<(t)>n̥ pfār aên aês aêgəbroxŋ und͜aês kȯë̄da wȯsⱱ gəfȯë̄n.
WS05	dār êəs fīr vīr ōbⱱ ſeks wọxŋ gəštȯrm.
WS06	əs wor tsu vŷə vaêa <(hets)>, də Kuxŋ faên jûə un<(t)>n gonts ōgəbront.
WS07	ⱱ ẹst də aë̄ⱱ imⱱ <(inda)> ûəna ſȯë̄ts un<(t)> pfafⱱ.
WS08	de fis tun mr wî, ech deêcht, ech hö mrsa <(za)> aufg[?]rê[?]m.
WS09	eχ bêən baê dŋ fraů gəwāst; ůn<(t)> ſə ſēət, dös‿es ā dŋ toχtŋ ſēən wuŷt.
WS10	ex wāršun <(werde es schon)> nimŋ mòxŋ.
WS11	ex hā <(haue; šlô schlage)> dix glaê me<(t)>n Kôglefl fā də ōrn, du of, dû.
WS12	wû ges<(t)>n̥ <(gehst dir denn)> hêən, foŷ b?n met? gêən?
WS13	dōss=faên šlaxta tsaê<(t)>n̥!
WS14	maê libəs Kint, blaê ȯx dô hun<(t)>n̥ s̆têən; də bêəſn̥ gens baêsn̥ diχ ſunst tuət.
WS15	Du host haêta am merštn̥ gəlōrt un<(t)> wȯršt ōrtiχ, dô tȯršta <(darfst du = türren tarst)> ā frūⱱ <(eêndⱱ)> haë̄m gêən.
WS16	du best nôx nî grûss gənuk, dos də konst a floš waên austrin<(k)>ŋ, dô mustə šun<(t)> nôx a besla woksn un<(d)> gresɒ wārn.
WS17	gês, bêss‿ſo gůt un<(t)> ſēss daênɒ šwestɒ, ſə ſoŷ <(ſoll; suŷt ſollte)> də Klaë̄dɒ fīr aêɒ mutɒ fertiχ neên ůn<(t)> mẹtɒ piršt aůſputsn̥ <(raë̄n rein.)>
WS18	hets<(t)>n̥ ȯx gəkȯnt, dô wērš ȯndɒš und͜ əs wēr <(štint)> besɒ mêəd͜ en. <(u. es wäre <(stünde)> besser mit ihm).>
WS19	Wār hôt mr den men Korp me<(t)>n flaêš gəštoŷn?
WS20	ɒ tôt sûə, wî wen sə nen tsun drašn beštoë̄t he<(t)>n, sə hons ōbɒ saë̄ɒ gəmoxt.
WS21	wām hôd͜ ɐ den dī naêa gəšiχt dɐtsöŷt?
WS22	mɒ mûs laut pröŷn, sunst vɒštĕət‿er‿es nī.
WS23	Ba saen mit und hon durst.
WS24	wi br gestrn trobst <(omts)> haëm koma, do lon ds ondrn šunt aën bet un<(t)> šluom fest. <(hon gešlovm)>
WS25	Da snes ess haet ae da nort bae und lem blem, oba haed ae da fru esja aufgetat.
WS26	Hinta unsan Haus sten drae seena eplbaem met ruetn epln.
WS27	Kint‿ɐ den nī nôx an klan āŋblêək of‿es wòr<(t)>n; dɐnôxtɐn gêə‿bɐ meəd‿ix.
WS28	êr tirt <(jezt müst dirft)> nī sẹ<(t)>n̥ ûənſin traêm.
WS29	ůnſŋ bark ſaên nī aſûə hûəx; aêəra ſaên vŷə heχŋ.
WS30	wifə pfŭnt wuršt un<(t)> wifə brûət wë̄ət‿ɐn hōn?
WS31	eχ vŋštêə‿eχ <(betont aêχ)> nī, īər <(iŋ)> mist a bẹsla lautɒ reên.
WS32	Hot rn ni a stekla waesa Saef fo mech of men Tess fun<(t)>n?
WS33	ſaê brudɐ wŷə ſiχ tswë̄ šêəna naêa haêſɐ aêɐn gōr<(t)>n̥ baun.
WS34	dōəs wōrt kōm nen vọn hartsn̥.
WS35	dōəs wōr raχt von‿iχ.
WS36	wōəs ſẹtsn̥ den dô fīr veêgɒla dô drûəm of dān maêəla?
WS37	də pauɐn hȯ<(t)>n̥ fimf ọksn̥ un<(t)> naên kî un<(t)> tswë̄f šôv <(šeêvla)> firš dȯrf gəbrôxt un<(t)> wuŷ<(t)>n̥ sa vɐkāvm̥.
WS38	də laêt ſaên haêt ọla dresn̥ oom̥ vaë̄t un<(t)> hān.
WS39	gêə-ox, dar brauna hunt tut-r nist
WS40	e bêm mẹ<(t)>n̥ laê<(t)>n̥ dô dahin<(t)>n̥ êəbr də wêss aês Kōn gofōrn.
