---
Bogennummer: '45790'
Ort: Niedermuhlern
Sprache: Deutsch
Bogentyp: ''
Erhebung: ''
Transliterationsprojekt: CS Schweiz
Transliterent: 037af767-3b74-41aa-bf04-8ad3f5bdbb29
Anmerkungen: ''
Erstelldatum: '2018-09-10 14:18:54.803249'
...
WS1	Im Winter flüge die trochene Bletter i d'r Luft ume.
WS2	Es hört plötzli uf schneie, de wird de d's Wätter ume besser.
WS3	Tue Chole i Ofe, dass d' Miuch gly afaht choche.
WS4	"Dä guet aut [zunächst ""alt"", dann 'l' durchgestrichen und 'u' darüber geschrieben]  Ma isch mit em Ross uf em Isch i' broche u i d's  chaute [zunächst ""chalte"", dann 'l' durchgestrichen und 'u' darübergesetzt]  Wasser gheit."
WS5	Aer isch vor vier oder sächs Wuche g' storbe.
WS6	D's Füür isch z' starch gsy, d' Chueche sy ja uf d'r undere Syte ganz verbrönnt.
WS7	"Aer isst d' Eier geng ohni Sauz [zunächst ""Salz"", dann 'l' durchgestrichen und 'u' darüber gesetzt]  u Pfäffer."
WS8	D' Füess tüe m'r hert weh, i glube, i ha se dürg' lüffe.
WS9	I bi  [darüber gesetzt: ] bi  d'r Frau gsy u ha r's gsit u sie het sgit [sic!]  sie wöus o ihrer Tächter säge.
WS10	i wius nümmeh mache.
WS11	"I haue d'r itz de mit de'r  [durchgestrichen: ""Chelle""]  Cheue zum Gring, du Aff."
WS12	Wo woscht du hi, söu m'r mit d'r cho.
WS13	Es sy schlächt Zyte.
WS14	Mys liebe Ching, blib hie unne stah, die böse Gäns bysse di z' tod.
WS15	Du hesch hüt am viuste glehrt u bisch ordlech gsy, du darfst früeher hi aus die andere.
WS16	"Du bist no nid gross gnueg, für n e Fläsche Wy usz' treiche du muescht zerscht no e chli wachse u  gröser [zunächst ""grösser"", dann 1.'s' durchgestrichen]  wärde."
WS17	Gang, bis so guet u säg dyr Schwester, sie söu Klider für eui Mueter fertig näje u mit d'r Bürschte sufer mache.
WS18	Hättischt du ne kennt !  de wä' s angersch cho, u es stieng besser um in.
WS19	Wär het m'r my Chorb mit Fleisch gstohle ?
WS20	Aer her d'rgliche ta, sie hig ne für d's Drösche bstë̱ut; aber sie his sä̱uber g' macht.
WS21	Wäm het 'r die neui Gschicht erzë̱ut ?
WS22	Mi muess lut brüehle, süscht verstiht 'r is nid.
WS23	Mir sy müed u hi Durscht.
WS24	Wo mir nächti z' rugg cho sy, da sy die angere scho im Bett g' läge u sy fescht am Schlafe gsy.
WS25	D'r Schnee isch die Nacht blibe liege, aber dä Morge isch er usg' ange.
WS26	Hinger üsem Huus dtah drü schöni Oepfubümeli mit rote Oepfelene.
WS27	Chönnet d'r nid no es Ugeblickli ufis warte, de chöme m'r de mit ech.
WS28	D' ihr dörfet nid settigi Chindereie tribe.
WS29	Ueser Bärge sy nid höch, euer sy vieu höcher.
WS30	Wie mängs Pfung Wurscht u wie vieu Brot wit 'r ?
WS31	I verstah n ech nid, d' ihr müesst e chli luter rede.
WS32	Hit 'r kes Bitzli wissi Sife für mi uf mym Tisch g' funge ?
WS33	Sy Brueder wott zwü schöni neui Hüser i euem Garte baue.
WS34	Das Wort isch ihm vo Härze cho.
WS35	Da isch rächt gsy vonne !
WS36	Was hocke da für ^Vögeli uf em Müürli obe ?
WS37	D' Bure hi feuf Stiere u nün Chüeh u zwöuf Schäfleni vor d's Dorf b'racht g'hah, die hi sie wöue verchufe.
WS38	D' Lüt si hüt aui dusse uf em Fäud u mäije.
WS39	Gang nume, d'r brun Hung tuet d'r nüt.
WS40	I bi mit de Lüte da hinger uber d' Matte i d's Chorn gfahre.
