---
Bogennummer: 39496
Ort: München
Sprache: Deutsch
Bogentyp: SD
Erhebung: ''
Transliterationsprojekt: ''
Transliterent: Lars Vorberger
Anmerkungen: ''
...
WS01	Im Winter fliagt ’s dürre Laub‘ in da Luft ‘rum.
WS02	‘S werd glei zu’n schneib’n aufhör’n <(‘s Schneib’n werd glei aufhör’n)> na werd’s wieda bessa Wéda.
WS03	Leg‘ Ko͡in nach, daß d‘ Mili ba͡id’s Si͡ad’n ãnfangt.
WS04	Der guate, a͡ite Mõn is mit samt sein‘ Roß durch’s Eis ẽin ‘brocha und in’s kaite Wassa g’fai’n.
WS05	Vor a vier oda sex Wocha is a g‘schtorb’n.
WS06	‘S feia is z ‘resch <(groß)> g’wes’n; iatzt san ‘ Kuăcha unt’n ganz schwarz vabrennt.
WS07	Er ißt d‘ [Oar] a͡iwei ohne Sa͡iz und Pfeffa.
WS08	Mia tẽan d‘ füaß so weh, i glaab, i hab’ ma’ s’ wundganga.
WS09	I bin bei da frau g’we’n u. hab i͡a ‘s g’sagt u. na hat s’g’sagt, sie werd’s ira Tochta aa sag’n.
WS10	I tua’s nimma oder: I wui’s g’wis nimma tõan.
WS11	I hau da d’r glei ‘n Kohlöffi um d‘ Ohr’n ‘rum, du Aff‘ du!
WS12	Wo geh’st denn hĩn, so͡in ma mitgẽhn?
WS13	‘S san schlechte Zeit’n iatzt!
WS14	Geh Kloana, Kloane <(auch Bua oder Màdl)> bleib‘ d’runt’n stẽhn, sunst tẽan’s di todt beiß’n die Ga’ns‘ die böß’n.
WS15	Du bist der fleißiga g’wen u. brav bist aa g’wen, iatz derfst aa ehnda hoamgẽh’n, wia die Andan.
WS16	Du bist nõ net groß gnua, daß d’a flasch’n Wẽin austrinkast, du muaßt eascht no a biß’l wax’n u. größa wer’n.
WS17	Geh‘ sei so guat u. sag‘ deina Schwesta, sie soll Enkara Muatta i͡a G‘wand firti macha u. sauba ausbürscht’ln.
WS18	Ja, du wennst’n ’kennt hätt’st, na wààr a͡i’s andascht kema u. ’s tààt <(wurd‘)> bessa um eam schtẽh’n.
WS19	Mer muaß ma denn iatz mẽin Kerwi mi’n fleisch g’schto͡i’n ha’m?
WS20	Er hat o so tõn, wie wann’s’n zu’n dresch’n b’schtö͡it g’habt ha’n; sie ham’s awa selwa ’tõn.
WS21	Bei dem muaß ma laut schrei’n, sunst vaschteht a õan net.
WS22	Müad san ma u. duascht ham ma aa.
WS23	Wem hat a denn die neue G’schicht vazö͡it?
WS24	Wie ma gestan auf d‘ Nacht hoamkema san, san die Andan alli schõn im Bett g’leg’n u. ham schõn schier g’schlafa.
WS25	Bei uns is da Schnee heunt‘ Nacht lieg’n blieb’n, awa in da fruah is a g’schmoiz’n <(is’s aufg’leint.)>
WS26	Hinta unsan Haus schtena drei scheeni Apfibààm<(a)>l’n mit roti Ààpfaln.
WS27	Kennt’s‘ net no a biß’l auf uns wart’n, na genga ma aa mit.
WS28	So dumm’s Zeig derft’s‘ net macha. <(Macht’s‘ koane so͡ich’n dummheit’n.)>
WS29	Unsre Berg‘ san net recht hoch, die enkan san vui höcha.
WS30	Wiavui Pfund Wurscht u. wievui Brod woit’s ha’m?
WS31	I vaschteh Enk net, ös müaßt’s schõn a biß’l lauta red’n.
WS32	Habt’s net a Bröck’l weißi Soafa für mi auf mein‘ Tisch lieg’n seg’n?
WS33	Sẽin Bruada wui si zwoa scheeni, neui Heisa in Enka’n Gart’n ’nẽibau’n.
WS34	Dö Red‘ is eam aus da Söi ‘raus kema.
WS35	Da ham’s‘ awa recht ’tõn <(g’habt)>.
WS36	Was san denn dös für Vögaln, dö da drob’n auf dem Mäual hocka?
WS37	Fünf Ox’n u. neun Küah u. zwöif Lampaln <(Betzaln)> ham Bauern vor’s dorf ’trieb’n g’habt, dö hams‘ vakaafa woin.
WS38	Heunt san d’Leit alli am fö͡id drauß‘ bei’n Mààh’n.
WS39	Geh no zua, der braune hund tuat da nix.
WS40	I bin mit die Leit‘ da hint‘ üba d‘ Wies’n in’s Koan g’fahr’n.
