---
Bogennummer: '45039'
Ort: Schlossrued
Sprache: Deutsch
Bogentyp: ''
Erhebung: ''
Transliterationsprojekt: CS Schweiz
Transliterent: 037af767-3b74-41aa-bf04-8ad3f5bdbb29
Anmerkungen: ''
Erstelldatum: '2018-09-10 14:18:56.145164'
...
WS14	Mis liebs Chìnd, bliib dò ùnde stòò, di böse Gäns biissedi z'tood.
WS15	Du hesch hǜtt am meeschte gleert ùnd bìsch brav gsii, du darfscht früecher hèi as di andere.
WS16	Du bìsch nònig grooss gnue, fǜr ne Fläsche Wii uusz'trinke, du muesch z'ersch nò chli wachse ùnd grösser wäärde.
WS17	Gang, bìs soguet ùnd säg diner schwöschter, si sett d'kleider fǜr öiji Muetter fertig nääie ùnd mit dr Bǜrschte suuber mache.
WS18	Hättisch du ne kennt, de wäärs andersch choo, ùnd e̊s tät besser stòò ùmne.
WS19	Wä̀r het me̊r mi choorb mit em flèisch gstòwe ?
WS20	"E̊r het es o tòò, wì wenn si ne zùm trösche̊ b'schtöuwt hätte, si händs aber säuwber [""sa (ä) uwber"" - das ""ä"" ist hochgestellt über dem ""a"" - Korrektur?] tòò."
WS21	Wem het e̊r di nöi g'schicht verzèuwt ?
WS22	Me mues luut brüewe, sösch verstòòt e̊r is need.
WS23	Mer sìnd müed ùnd händ tùùrscht.
WS24	Wo me̊r geschter z'òòbe z'rùgg cho sìnd, sìnd di andere scho ìm bett gsii ùnd händ fescht g'schlòòfe.
WS25	De Schnee isch hène̊cht bì öis lìgge plìbe, aber hǜtt am morge ìsch e̊r vergange.
WS26	Hìnder öisem Huus stö̀ö̀nd drüü schöni Ö̀pfubö̀imli mìt rote-n-Ö̀pfe̊li.
WS27	Chö̀ne̊de̊r nit nò ne̊s ougeblìckli ùf is waarte, de gö̀ö̀mme̊r grad mit e̊ch.
WS28	Dr törfet nid settigi chìndereie triibe.
WS29	"Öisi Bäärge sìnd nìd e̊so höch, öiji sìnd ve ͤ uw [""veͤuw"" - ist das lesbar?] höcher."
WS30	"Wì mängs pfùnd wöörscht und wìve ͤ uw [""veͤuw"" ?] brot wän-de̊r ?"
WS31	I verstòò-n-e̊ch nììd. dr müend e̊ chli lüter rède.
