---
Bogennummer: 37611
Ort: Ulm
Sprache: Deutsch
Bogentyp: SD
Erhebung: ''
Transliterationsprojekt: REDE
Transliterent: Victoria Schaub
Anmerkungen: ''
...
WS01	Em Wender fliaget di truckanḛ Bléddr ḛn dr Luft rum. 
WS02	’S hairt glei auf z’schneiḛ, nau wird’s Wèddr béssr. 
WS03	Dua Kohla̰ in da Oufa̰ nḛi, daß d’Mīl bald z’kocha̰ a̰nfängt. 
WS04	Dèar guat alt Ma̰ ischt mita̰m Gaul dur’s Eis brocha̰ und ins kālt Wasser gfalla̰.
WS05	èr ischt vor viar oder séx Wocha̰ gschtŏrba̰. 
WS06	S’Fuir ischt z’schtark gwè̄a̰, dia Kuacha̰ <(Blǟz)> send ja unda ganz schwāz a̰bren̄t. 
WS07	èr ißt d’Oier alla̰weil ohne Sālz u. Pfèffr. 
WS08	D’Fia̰ß dund mer so arg waè ī glaob ī ha̰us durglaufa̰. 
WS09	I’ bḛ  bei der Frao gwḛ̀a und ha̰u ers gsait und sui hat gsait, sé wéll’s ao ihrer Dochd’r saga̰.
WS10	I’ wills ao nḛm̄ḛ dṵa. 
WS11	I’ schlag dé glei mit’m Kochlöffl um d’Aura̰ rum, du Aff. 
WS12	Wo g[ă]st na̰, solla̰ mĕr ao mit ga̰u? 
WS13	’S send schlechte Zeita̰. 
WS14	Mḛi liăbs Kḛnd, bleib so unda̰, die baisa̰ Gä̰ns beißa̰ de’ zdaud. 
WS15	Du hascht heḭnt am maischta̰ glerna̰t und bischt artig gwèa̰, du dèrfscht bélder hoim ga̰u als die ander[ḛ̆].
WS16	Du bischt no̰ nét grauß gnuag, um a̰ Flasch Wa̰i ausztrinka̰, du muascht no a bisle waxa̰ u. graißer wé̆ra. 
WS17	Gang, sei so guat u. sag deiner Schwéschdè̆r, sĕ soll dia Kloedr für uire Mudder ferdig näha <(macha̰)> u. mit dr Bürscht sauber macha̰. 
WS18	Hättscht’n du kennt! no wärs anderscht komma̰ u.’s dät bésser um’n sta̰u. 
WS19	Wèr hat mir mein Kretta̰ mit Floisch gschtola̰?
WS20	èr duat so, als häddet sén zum Drescha bschdellt; sĕ hanns aber sèlber do̰u. 
WS21	Wḛam hat’r dui nui Gschicht verzéhlt? 
WS22	Ma̰ muaß laut schreia̰, so̰nst verschtatt’r on̰s nétta. 
WS23	Wir send müad und han Duschd. 
WS24	Wo mr géschdig A[e]b[e]d hoim kom̄a̰ send, dau send die andere scho̰ em Bétt gwéa̰ u. send fescht [a̰]m Schlauf gwéa̰ <= hant fescht gschlaufa̰>.
WS25	Dr Schnai ischt hein̰t nācht liega̰ blieba̰, aber hein̰ta̰ morga̰ isch’r gschmolza̰.
WS26	Hentr unserm Haus schdandet drei schö[e]na̰ Épfelbäumla̰ mit raota Épfela̰. 
WS27	Ken̄et’r nét no̰ a̰ klois Weila̰ auf uns warda̰ no ganga̰ mér au mit uich. 
WS28	Ihr dürfet koine sottige Kindereia̰ <(koi so d[o]m̄es Zuig)> treiba <(macha̰.)>
WS29	Unsere Berg send nét arg hao, die uiriga̰ send viel haier. 
WS30	Wiavl Pfon̰d Wurscht u. wiavl Brot wend ihr haṵ?
WS31	I verschda̰nd ui nét, ihr müaßet a̰ bißla̰ lauder schwäza̰. 
WS32	Hand ĕr  ko̰i Brékela̰ weißa̰ Soefa̰ f[é̆]r mi auf meim Di_sch gfonda̰? 
WS33	Seḭ Bruader will se zwoi scheane nuie Häuser en uiren Garda̰ baua̰. 
WS34	Des Wort ischt em von Hèrza̰ kom̄a̰! 
WS35	Des ischt reacht von ḛ́na̰ gwèa.
WS36	Was sitzet <(hocket)> dao fr Vögela̰ auf deam Mäuerla̰? 
WS37	Dia̰ Baura̰ hant feḭf Ochsa̰ und nḛi Kiah und zwelf Schäfla vors Dorf braocht, dia̰ hént se wélla̰ verkaofa̰. 
WS38	D’Leit send heit ällḛ dussa̰ oufm Feld u. mähḛt. 
WS39	Gang no̰, dèar brau Ho̰nd duat dr nexa. 
WS40	I bḛ mit deana̰ Leit dao henda̰ über d’Wies ins Koara̰ gfrahra̰.
