---
Bogennummer: 46368
Ort: Giazza
Sprache: Deutsch, Zimbrisch
Bogentyp: SD
Erhebung: ''
Transliterationsprojekt: ''
Transliterent: Stephanie Leser
Anmerkungen: ''
...
WS01	Im ƀíntɛr ṡnǫran in də l[?]fsər d[?]rən
WS02	oèsan láts da tsə snái̯ban, dòpo dɛ ts̊ài̯t kìm s̊úa̰̯
WS03	lègən is kŏl in oútan, dɛ mílɛχ hèi̯bət án bahɛnnə tsɛ síə̯dan
WS04	dɛr guə̯tɛ àltɛ mán is tságat pàr n ái̯zɛ bìtɛmə róu̯s̊ un ìs gaváɬi̯ɛt ín dɛmə kháltə básɛr
WS05	is gastórbat in vĭr, sɛi̯ bŏxə
WS06	əs föü̯r is màssa s̊tarx <ov: vi(ɬ) s̊̊tarx>, də kópərn zài̯n àɬɛ fo̩rpránt ùntərn àɬɛs s̊tarts
WS07	ɛr ɛsət di ó̩i̯jɛr sɛmpər àntə sálts un(t) àntə pfɛfər
WS08	də ts̊íŋkə tùa̯mɛr vɛa̯, ìχ gɬóbə <i màniχ gaminán (ich kann nicht mehr gehen)>
WS09	ì bḭ̀ gavɛ̆st bai̯ dɛr bái̯p un ì hà̰s kö̩ü̯t an. zì hà kö̩ü̯t zì vìs kö̩ü̯ən àŋka i(n) zài̯nər tó̥xtər
WS10	ì vìs níχt mɛ̆r túɛ̯n
WS11	ì slăgɛ s̊übitɛ ùm t ó̩rən bìtər khĕ̥ɬi̯ə
WS12	bo̥ gœstu dó̥? bí dù vɛrándrə kìm bíta dĭr
WS13	ɛs is ɬái̯t̊̊s̊ə ts̊ái̯t
WS14	mai̯ hái̯jə, stìa̰ bài̯ mir úntər, do bu̯ö̩zan ó̩kan bái̯san dì̩ un maseən s̊tí̩rbən
WS15	Hái̯tɛ du hàst galìrnət méro̥ un du bìs gavɛ̆st brábŏ̥t; du ma giən húa̰ vò̥u̯ diə̯ ándrə
WS16	Du bìs nìχt náu̯ gró̩a̯s̊, tsɛ tríŋkhan a bó̩tsɛ báḭ du mùz̆ast nau̯ a bĕnĕ grö̥i̯s̊ərn
WS17	gĕ, du mùs zài̯n gúə̯t, un lɛrn in dài̯ndər s̊vé̥stər, si mùis màxən năn is garúst in dài̯ndər múo̯tər, un brü̩skináu̯ záu̯bər
WS18	
WS19	vér mì hàt gas̊tŏlt mài̯ ts̊ü̩a̯ja fi̯ái̯s̊?
WS20	
WS21	vɛmɛ hàtər rakontát <galɛ̆rt> {...}
WS22	ma mùs s̊rái̯jɛn ho̩a̯x, ɛr gazó̩ fors̊tɛa̯t niχ zandrə
WS23	baràndrɛ zain mü̩ə̯dɛ un hɛn dúrs̊t
WS24	(ìs ɛr gàŋan hí̯)
WS25	Hàndar násxt hàts gas̊nái̯tət ùn dɛr s̊nœa̯ hàt bolái̯tət unt ɛrdè ka nuzándər, ma háü̯to̩fría̯
WS26	hìntər ùzəmə háŭ̯zɛ zài̯n da drài s̊önə ö̩pfəlbòmɛn bit rò̩ətə öpfəl
WS27	vö̩ltɛr pái̯tan hìa̯r a tɛ̆nə in uzándər dò̩po̥ gə̯ábər bìtanándər
WS28	
WS29	ùzənə bɛrgə zài̯n níχt zò̥ hó̩a̯x diə unarándər zài̯n mɛr hò̩a̯x
WS30	vìəfəl lìvər s̊aládə unt vìəfəl pró̩a̯t bó̩ü̯tər hɛn?
WS31	ì fo̩rs̊tɛa̯ na nìχt ɛr mùsat rɛi̯dan a bɛ̆nə mɛr hó̩a̯tər
WS32	hɛtɛr nìχt fúntot a dö̥u̯kla bài̯san s̊ó̩f o mài̯ tis̊ɬi̯a fó̩r mí
WS33	zaḭ̯ brúo̯dər vìl màxən máu̯rn tsbó̩a̯ sö̥nɛ nœü̯gə hö̥ü̯z̆ər in=óu̯mɛ gártɛ
WS34	das bó̩rt is kĕ̥mɛn dal ku̯ó̩rə
WS35	dàs is kɛn <gabɛ̆st> djústɛ <ka nuzandər = bei ŭus>
WS36	bèɬɛ fŏgiɬi̯ar zài̯n ga=formárt hó̩a̯x unto̥n̯ máu̯r
WS37	diə mánnɛ hɛn práxt fìnf khĕ̥lpɛr unt nó̩və khúə̯ unt dò̥dətsə s̊ă vò̥u̯r im páə̯zə, ts̊ɛgan tò̥u̯zɛ forkó̥fɛn
WS38	diə làitə zai̯n hài̯tɛ àɬi̯ɛ áu̯s in də bízɛ <inn ákər> tsɛ mĕ̥n
WS39	{...} in hunt s̊prœkulud tùə̯t nìχt in níə̯mən
WS40	ì bì ga=passát bìtɛn lœü̯tan hìntɛrn hɛr ŭbər də bízɛ áu̯s in hákər
