---
Bogennummer: 37947
Ort: Schönaich
Sprache: Deutsch
Bogentyp: SD
Erhebung: ''
Transliterationsprojekt: REDE
Transliterent: Victoria Schaub
Anmerkungen: '{Bemerkg. In der Volkssprache giebt es in der Erzählform kein Imperfekt,
  ebenso giebt es überhaupt kein i, sondern stetes e, kein u, stets o, besonders wen_
  n od. m drauf folgt, kein st od. sp, stets scht, schp, u. t u. th = d z. B. Tag
  = da_g, den Nasenlaut bezeichnen wir stets unter dem Vokal, weil oft die Kürze gleichzeitig
  u. zwar oben zu bezeichnen ist;}'
...
WS01	Em Wenter flieă̰gă̰t dieă̰ <(flīă̰gă̰t dīă̰)> truckă̰nă̰ Blätter ē(n) d’r Luft rŏm. 
WS02	’S haiert glei uf z’schneiă̰, nō̰ wūrd’s Wetter wieder besser. 
WS03	Thuă̰r <(Duar)> Kohlă̰ ē dă̰ Ōfă̰, daß d’Milch bald z’kochă̰ ă̰fangt.
WS04	Deă̰r gūă̰t alt Mā̰ ist <(ischt)> mit(d)am Gaul durs Eis brochă̰ u. ḛ̄ s kalt Wasser gfallă̰. 
WS05	Ăr(r) ist vour viar oder sechs <(sēks)> Wochă̰ gstorbă̰. 
WS06	’SFuiă̰r ist z’stark gweă̰, d’ Kuachă̰ send jō̰ ganz schwārz brennt. 
WS07	Ăr(r) ißt d’Oiă̰r ällă̰weil <(od. ender)> ohne Salz u. <(ond)> Pfeffer.
WS08	D’Füă̰ß deand mă̰r waih, ih glaub, ih ha̰ṵ̆s durre g’loffă̰. 
WS09	Ih bē bei deară̰ Frau gweă̰ u. <(ond)> ha̰ṵners g’sait, ond sĕ ho̰t gsait, se wölls au ihară̰r Tochter sagă̰. 
WS10	Ih wills au nemme wieder do̰ă̰ <(tho̰ă̰)>.
WS11	Ih schlā dr glei mit (d)am Kuchelöffel om d’ Auhră̰ <(rŏm)>, du Ăff’! 
WS12	[Mo̰] <(zw. o u. a)> gohst nă̰̄, sollă̰t mă̰r(r) mit dr gauh? 
WS13	’S send schleă̰chtă̰ Zeită̰! 
WS14	Mei liă̰bs Kind, bleib do̰ hŏnnă̰ staṵh, diă̰ baisă̰ Gä̰s <(Gä(n)s)> beißă̰t dĕ z’taut <(daud)>. 
WS15	"Dĕ hoscht heṵt <(eu wie in ""klein"")> am maistă̰ [glearnă̰t] ond bist ārtech gweă̰, dă̰ dä̆scht <(däst)> bälder hoă̰m gauh, als da nandă̰ră̰."
WS16	Dă̰ bist no et grauß gnuă̰g, [ŏm] ă̰ Flasch Weḭ aus z’trenkă̰t, da̰ muă̰st aierst no èbbès wāsă̰ [ond] gräußer <(ai)> weardă̰. 
WS17	Gang, se so guă̰t ond sāg deiră̰ Schwester, si soll diă̰ Kloadă̰r für [uiă̰r] Muată̰r fērtech nähă̰ ond mit der Bǖrst sauber machă̰ <(ausbutză̰)>.
WS18	Hättst dă̰ ken̄t, no̰ wǟrs andă̰rst kom̄ă̰ ond’s thät <(dǟt)> besser om <(um)> en staṵh. 
WS19	Wear ho̰t mă̰r mein Krattă̰ mit Floă̰sch gstohlă̰? 
WS20	Ă̰r(r) <(er)> ho̰t so tha̰u <(da̰u)>, wie wenn sĕn zum Dreschă̰ bstellt hättă̰t, se hents abă̰r selba̰r daṵ̆. 
WS21	Weam hot’r dui nui Gschīcht verzählt?
WS22	Mă̰r muă̰ß laut schreiă̰, sŭst [versto̰ht’r] oam [et]. 
WS23	Mă̰r send müă̰d ond hent Dūrst. 
WS24	[Mo] mă̰r gestert z’Obă̰d z’ruck kommă̰ send, no̰ send dă̰ n andă̰ră̰ schaṵ im Bett gwea ond hent fest gschlo̰fă̰. 
WS25	D’r Schnai ist heṵt Nācht bei ō̰s liegă̰ bliebă̰, aber heut Morgă̰ ist’r vergangă̰.
WS26	Henter ŏ̰serem Haus standet drui schonă̰ Äpfelbȫmlă̰ mit raută̰ Äpfel.
WS27	Ken̄ent’r et nō ă̰ Augă̰blickle ŭf ĕch <(statt o̰s)> wartă̰, no ganget m’r mit ĕch.  
WS28	A̰r(r) därfă̰t et so Kindă̰reiă̰ treibă̰. 
WS29	O̰sa̰ră̰ Berg send et arg hauch, dă̰ n uiră̰ sind viel häucher. 
WS30	[Wiă̰] vel Pfond Wūrst ond wiă̰vel Brod wöllet’r haṵ?
WS31	Ih verstand ech et, ă̰r(r) müă̰ßet ă̰ bißle laută̰r schwätză̰. 
WS32	Hänt ă̰r(r) koă̰ Stückle weißă̰ Soafă̰ für mī ŭf meim Tisch gfondă̰? 
WS33	Sei Brua̰dă̰r will am zwoă̰ schönă̰ nuiă̰ [Häusă̰r] n̄ uirăm Gārtă̰ bauă̰. 
WS34	Dēs Woa̰rt ist am vom Hearză̰ kom̄ă̰.
WS35	Dès ist reă̰cht gweă̰ vōnem. 
WS36	Was hockă̰t <(’s giebt kein Sitzen)> do̰ für Vögă̰lă̰ ŭf deam Mäuerle dobă̰? 
WS37	Diă̰ Baură̰ hent feḭf Ochsă̰ ond neṵ(n) [Kühă̰] ond zwölf Schäflă̰ vo̰ă̰rs Doră̰f brō̰cht, diă̰ hänt se wöllă̰ verkaufă̰. 
WS38	D Leut send heṵt ällă̰ dussă̰ ŭfam Feld [ge] mähă̰. 
WS39	Gang no̰, deă̰r braṵ Hond thuă̰t dă̰r <(d’r)> nicks.
WS40	Ih bē mit deană̰ Leut so hennă̰ über d’Wiesă̰ ē’s Koa̰rnfeld gfahră̰.
