---
Bogennummer: 30078
Ort: Rudienen
Sprache: Litauisch
Bogentyp: NMD_1879/80
Erhebung: ''
Transliterationsprojekt: ''
Transliterent: Kathrin Wollenschläger
Anmerkungen: ''
...
WS01	Źiemôjè lęk faufiejie Lakai per Orà.
WS02	Weikei pàlaus fnigti, potąm bùs wēl graźęs nis Oràs.
WS03	Atnefzk Angliu i Kakàli, kad Piens weik atwirtu
WS04	Gèràfis, fènàfis Wÿrs ÿrà i Lędà iluźes ir i fząltaj i Wąndèni ipŭlęs.
WS05	Jis ÿra pirm kę̀turiû arba fzefziu Nèdēliû miręs.
WS06	Ugnis bùwô per karfzta, Pÿragai ÿrà àpàozôj̀ jůdai fùdęgę.
WS07	Jis wis walgo Kiaufźus bè Drùskôs ir be Pipirú.
WS08	Man Kojès làbai fkaust, mąn rôdôs, àfz èhu jès pràfibēgęs.
WS09	Asz bùwau pàs ta Môtèrà ir jei tai fakiau, ji fake, kad ji tai ir fawo Dukterei fakis.
WS10	Afz daugiaus teip nedarÿfù.
WS11	Afz taw tůjaus fu Samez iu i Kakta mùfzù, tu Beźdźonie!
WS12	Kur eini, ar mès futawim drauge eisim?
WS13	Ÿra fzlekti Czēfai.
WS14	Mano miels Kudik, pafilik ezon àpàozôj̀ ftoweti, piktofes Źafis kand tewe fmertnai.
WS15	Tu fzendien daugiaufei ifzmokai ir esfi patogus buwes. Tu gali anks ezaus namon eiti kaip kiti.
WS16	Tu dar ne gana didelis esfi, Plèiźką Wÿno ifzgerti, Tu turi dar popirm gala augti ir didesnis paftoti.
WS17	Eik, buk teip gers, ir fakik tawo Sęferei, kad ji juhu Motinai Drebuz ius pafutu ir fu Bèrfztu nuwalÿtu.
WS18	Kad tu butai ji paźines! tai butu kitaip eje ir fu jům geraus but atferade.
WS19	Kas mano Kàfzę́lè fu Mesà pawoge?
WS20	Jis dare teip, kaip kad jie ji butu kult wadine, alle jie tai patis atliko.
WS21	Kam jis ta naujaji Nufidawima pàpáfàkojo?
WS22	Turi aifzkei fzaukti, fzeip eip jis mus ne permano.
WS23	Mes esme pailfe ir ifz trofzke.
WS24	Kaip mes wakar Wakare fugrÿzom, tai jau buwe kiti atej ule ir buwo i pati Imiegi.
WS25	Sniegas fzenakt ÿra pri mufu pafilikes, ale fzirit ÿra futirpes.
WS26	 Uz mufu Buto ftow tris graźes Obélikes fu raudonais Obůlukais.
WS27	Ar Jus negalit dar Akiesmirksnuka ant mufu laukti, tada eifim fu jumis.
WS28	Jus nepriwalot tokius Rasputus warÿti.
WS29	Mufu Kalnai ner labai aukfzti, juhiejie ÿra daug aukfztesni.
WS30	Kiek Swaru Defzros ir kiek Důnos jus norit.
WS31	Afz jus ne perm anau jus turit mazuma aifzkiaus kulbet.
WS32	Ar nè éfat Stukéli baltojé Muele man aut mano ftále rádé?
WS33	Jo Brolis nor juhu Darze dwi paikes, naujes Trobas budawotis.
WS34	Tas Źodès parēje jam nu Szirdies.
WS35	Tai buwo teisei.
WS36	Kàs per Paufztÿezei tùp ten wirfzui ant Mûrúko?
WS37	Burai ifzej abeno penkis Iauozus ir dewirÿnes Karwes ir dwÿlika Awikiu ifz Kiemo, tas jie norejo pardůti.
WS38	Zmônés ÿra fzendien wisfi lauke ant Lauko ir pjaun.
WS39	Eik dabar, rudasis Szunis taw nieko nedaro.
WS40	Afz wazewau ten ufz kakuly fu Zmonemis per Piewai Rugius.
